Date,Open,High,Low,Close,Adj Close,Volume,Sentiment Score
2019-03-06,276.480011,281.51001,274.390015,276.23999,276.23999,10335500,0.09866666666666667
2019-03-07,278.839996,284.700012,274.25,276.589996,276.589996,9442500,0.42227857142857145
2019-03-08,276.910004,285.589996,275.890015,284.140015,284.140015,8819600,0.26107777777777774
2019-03-11,283.519989,291.279999,280.5,290.920013,290.920013,7392300,0.22884285714285715
2019-03-12,286.48999,288.070007,281.059998,283.359985,283.359985,7504100,0.058894444444444444
2019-03-13,283.899994,291.98999,282.700012,288.959991,288.959991,6844700,0.0
2019-03-14,292.450012,295.390015,288.290009,289.959991,289.959991,7103400,0.0017428571428571374
2019-03-15,283.51001,283.720001,274.399994,275.429993,275.429993,14785500,0.053457142857142856
2019-03-18,276.0,278.049988,267.299988,269.48999,269.48999,10281000,0.03563809523809523
2019-03-19,267.5,273.299988,263.459991,267.470001,267.470001,11800600,0.017819047619047616
2019-03-20,269.690002,274.970001,266.299988,273.600006,273.600006,6908200,0.0
2019-03-21,272.600006,276.450012,268.450012,274.019989,274.019989,5947100,0.1888
2019-03-22,272.579987,272.799988,264.0,264.529999,264.529999,8745600,0.3393909090909091
2019-03-25,259.709991,263.179993,254.460007,260.420013,260.420013,10215000,0.4323
2019-03-26,264.440002,270.26001,264.429993,267.769989,267.769989,7350900,0.32721818181818185
2019-03-27,268.75,275.369995,268.179993,274.829987,274.829987,8779200,0.269
2019-03-28,277.160004,280.329987,275.100006,278.619995,278.619995,6774100,0.2663
2019-03-29,278.700012,280.160004,274.5,279.859985,279.859985,5991300,0.5254571428571428
2019-04-01,282.619995,289.200012,281.279999,289.179993,289.179993,8110400,0.105225
2019-04-02,288.299988,289.440002,283.880005,285.880005,285.880005,5478900,0.10546250000000001
2019-04-03,287.320007,296.170013,287.170013,291.809998,291.809998,7929900,0.2407
2019-04-04,261.890015,271.200012,260.589996,267.779999,267.779999,23720700,0.442825
2019-04-05,269.859985,276.100006,266.109985,274.959991,274.959991,13038300,0.25310909090909095
2019-04-08,277.690002,281.160004,270.440002,273.200012,273.200012,10410400,0.0864625
2019-04-09,271.649994,275.0,269.609985,272.309998,272.309998,5904000,0.33884
2019-04-10,276.73999,278.380005,272.890015,276.059998,276.059998,7061300,0.15639090909090908
2019-04-11,268.299988,270.5,265.600006,268.420013,268.420013,9835900,0.3461
2019-04-12,270.220001,271.950012,266.829987,267.700012,267.700012,6746000,0.12247777777777778
2019-04-15,268.630005,268.880005,258.630005,266.380005,266.380005,10038600,0.31786666666666663
2019-04-16,265.75,275.0,264.720001,273.359985,273.359985,7272900,0.21124285714285712
2019-04-17,274.75,274.790009,268.540009,271.230011,271.230011,5126500,0.2202
2019-04-18,271.230011,274.839996,269.75,273.26001,273.26001,5876300,0.1806
2019-04-22,269.0,269.679993,262.480011,262.75,262.75,12147100,0.32025000000000003
2019-04-23,260.149994,265.600006,255.75,263.899994,263.899994,10943900,-0.03646585365853658
2019-04-24,263.850006,265.320007,258.0,258.660004,258.660004,10727500,0.1605625
2019-04-25,255.0,259.0,246.070007,247.630005,247.630005,21849400,0.06554285714285714
2019-04-26,246.5,246.679993,231.130005,235.139999,235.139999,22360700,0.1517166666666667
2019-04-29,235.860001,243.979996,232.169998,241.470001,241.470001,16714500,0.07053461538461538
2019-04-30,242.059998,244.210007,237.0,238.690002,238.690002,9464600,0.015733333333333335
2019-05-01,238.850006,240.0,231.5,234.009995,234.009995,10704400,0.2842
2019-05-02,245.520004,247.130005,237.720001,244.100006,244.100006,18159300,0.16508571428571428
2019-05-03,243.860001,256.609985,243.490005,255.029999,255.029999,23706800,0.045971428571428566
2019-05-06,250.020004,258.350006,248.5,255.339996,255.339996,10833900,0.228425
2019-05-07,256.799988,257.209991,245.100006,247.059998,247.059998,10131400,0.11438
2019-05-08,246.940002,250.600006,244.199997,244.839996,244.839996,6176400,0.32735
2019-05-09,242.0,243.679993,236.940002,241.979996,241.979996,6711400,0.0651
2019-05-10,239.75,241.990005,236.020004,239.520004,239.520004,7008300,0.05290666666666667
2019-05-13,232.009995,232.470001,224.5,227.009995,227.009995,10834800,-0.06364
2019-05-14,229.300003,234.5,228.0,232.309998,232.309998,7252400,0.22169999999999998
2019-05-15,229.320007,232.440002,225.25,231.949997,231.949997,7296000,0.0
2019-05-16,229.490005,231.0,226.5,228.330002,228.330002,7483300,0.328075
2019-05-17,221.960007,222.240005,208.919998,211.029999,211.029999,17786700,0.031566666666666666
2019-05-20,202.800003,206.0,195.25,205.360001,205.360001,20526200,0.143825
2019-05-21,197.759995,207.399994,196.039993,205.080002,205.080002,18003900,0.25608333333333333
2019-05-22,199.100006,203.940002,191.779999,192.729996,192.729996,18685200,-0.012250000000000002
2019-05-23,194.339996,199.470001,186.220001,195.490005,195.490005,26547100,0.10629642857142858
2019-05-24,199.830002,199.979996,188.75,190.630005,190.630005,14136600,0.1795103448275862
2019-05-28,191.199997,195.0,187.850006,188.699997,188.699997,10312900,0.4209666666666667
2019-05-29,187.100006,192.389999,185.039993,189.860001,189.860001,11968600,-0.29417499999999996
2019-05-30,188.75,192.259995,187.020004,188.220001,188.220001,7926500,0.31756666666666666
2019-05-31,185.100006,189.919998,184.100006,185.160004,185.160004,10406700,0.0628
2019-06-03,185.509995,186.679993,176.990005,178.970001,178.970001,13064400,0.0
2019-06-04,181.100006,193.979996,179.610001,193.600006,193.600006,13807500,0.27414999999999995
2019-06-05,198.679993,201.279999,191.850006,196.589996,196.589996,13510800,0.0
2019-06-06,204.440002,211.0,201.800003,205.949997,205.949997,20242200,0.0
2019-06-07,205.0,210.839996,203.5,204.5,204.5,16003500,0.0
2019-06-10,210.25,216.940002,209.009995,212.880005,212.880005,10585000,0.43006
2019-06-11,219.139999,220.899994,213.5,217.100006,217.100006,11653500,-0.38083333333333336
2019-06-12,222.949997,223.380005,209.0,209.259995,209.259995,15186200,0.18125
2019-06-13,210.380005,214.899994,207.509995,213.910004,213.910004,8168300,0.29988750000000003
2019-06-14,211.25,216.649994,210.399994,214.919998,214.919998,7433400,0.28945
2019-06-17,215.479996,227.0,214.270004,225.029999,225.029999,12316800,-0.02031428571428572
2019-06-18,228.720001,234.740005,222.559998,224.740005,224.740005,12715800,-0.059199999999999996
2019-06-19,225.110001,227.770004,221.059998,226.429993,226.429993,6575100,-0.13762
2019-06-20,223.0,226.899994,216.350006,219.619995,219.619995,11863500,0.08842222222222224
2019-06-21,216.220001,222.179993,215.5,221.860001,221.860001,8202100,0.2865875
2019-06-24,223.240005,225.860001,221.020004,223.639999,223.639999,5750800,0.1574925925925926
2019-06-25,224.389999,225.339996,219.490005,219.759995,219.759995,6182100,0.19296363636363634
2019-06-26,220.309998,227.229996,218.100006,219.270004,219.270004,8507200,0.05766842105263157
2019-06-27,219.449997,222.899994,217.350006,222.839996,222.839996,6339700,0.21873333333333334
2019-06-28,220.990005,225.169998,220.800003,223.460007,223.460007,6851400,0.19902857142857142
2019-07-01,230.210007,233.100006,226.279999,227.169998,227.169998,8238000,0.3378333333333334
2019-07-02,228.889999,229.149994,222.220001,224.550003,224.550003,9259000,0.22315714285714286
2019-07-03,239.389999,241.570007,234.509995,234.899994,234.899994,14201100,0.49651666666666666
2019-07-05,234.570007,235.449997,230.800003,233.100006,233.100006,7065700,0.3340345238095238
2019-07-08,231.240005,232.25,228.660004,230.339996,230.339996,5880500,0.17155238095238096
2019-07-09,228.970001,231.0,227.279999,230.059998,230.059998,6190800,0.05902941176470587
2019-07-10,234.149994,238.940002,233.139999,238.919998,238.919998,9145700,0.33190000000000003
2019-07-11,238.139999,241.5,235.800003,238.600006,238.600006,7514400,0.287275
2019-07-12,239.75,245.380005,239.710007,245.080002,245.080002,9200500,0.09154166666666667
2019-07-15,248.0,254.419998,244.860001,253.5,253.5,11000100,0.0
2019-07-16,249.300003,253.529999,247.929993,252.380005,252.380005,8149000,0.11771333333333332
2019-07-17,255.669998,258.309998,253.350006,254.860001,254.860001,9764700,0.1905
2019-07-18,255.050003,255.75,251.889999,253.539993,253.539993,4764500,0.12672666666666665
2019-07-19,255.690002,259.959991,254.619995,258.179993,258.179993,7048400,0.08038
2019-07-22,258.75,262.149994,254.190002,255.679993,255.679993,6842400,0.08470000000000001
2019-07-23,256.709991,260.480011,254.5,260.170013,260.170013,5023100,0.4813
2019-07-24,259.170013,266.070007,258.160004,264.880005,264.880005,11072800,0.05103333333333334
2019-07-25,233.5,234.5,225.550003,228.820007,228.820007,22418300,0.0804
2019-07-26,226.919998,230.259995,222.25,228.039993,228.039993,10027700,0.24375714285714284
2019-07-29,227.089996,235.940002,226.029999,235.770004,235.770004,9273300,0.2732
2019-07-30,232.899994,243.360001,232.179993,242.259995,242.259995,8109000,0.4215
2019-07-31,243.0,246.679993,236.649994,241.610001,241.610001,9178200,0.15354
2019-08-01,242.649994,244.509995,231.770004,233.850006,233.850006,8259500,0.29454
2019-08-02,231.350006,236.270004,229.229996,234.339996,234.339996,6100400,0.49775
2019-08-05,229.600006,231.369995,225.779999,228.320007,228.320007,7028300,0.38745
2019-08-06,231.880005,232.5,225.75,230.75,230.75,5564200,0.3591285714285714
2019-08-07,226.5,233.570007,225.800003,233.419998,233.419998,4776500,0.11032499999999999
2019-08-08,234.449997,239.800003,232.649994,238.300003,238.300003,5274300,0.5748
2019-08-09,236.050003,238.960007,233.809998,235.009995,235.009995,3898200,0.2968777777777778
2019-08-12,232.990005,235.770004,228.75,229.009995,229.009995,4663900,0.1484388888888889
2019-08-13,228.809998,236.0,227.550003,235.0,235.0,4848100,0.0
2019-08-14,231.210007,231.5,216.690002,219.619995,219.619995,9562600,0.13419999999999999
2019-08-15,220.860001,221.559998,211.550003,215.639999,215.639999,8159600,0.10278461538461538
2019-08-16,216.660004,222.240005,216.020004,219.940002,219.940002,5098500,0.12130000000000002
2019-08-19,224.210007,227.830002,221.699997,226.830002,226.830002,5309600,0.0
2019-08-20,227.619995,229.089996,224.539993,225.860001,225.860001,4125200,0.304675
2019-08-21,222.009995,223.220001,217.600006,220.830002,220.830002,7794300,0.6282
2019-08-22,222.800003,225.399994,218.220001,222.149994,222.149994,6559000,0.46209999999999996
2019-08-23,219.970001,221.169998,211.0,211.399994,211.399994,8538600,0.296
2019-08-26,213.600006,215.020004,211.539993,215.0,215.0,5051900,0.15931666666666666
2019-08-27,215.740005,218.800003,212.029999,214.080002,214.080002,5416200,0.14993846153846152
2019-08-28,213.690002,217.25,212.309998,215.589996,215.589996,3225500,0.038180000000000006
2019-08-29,219.0,223.399994,218.0,221.710007,221.710007,5179500,0.11523333333333331
2019-08-30,229.149994,232.440002,224.210007,225.610001,225.610001,9320600,0.17718571428571428
2019-09-03,224.080002,228.949997,223.160004,225.009995,225.009995,5354100,0.3138
2019-09-04,226.889999,228.460007,219.210007,220.679993,220.679993,5761000,-0.057620000000000005
2019-09-05,222.5,229.800003,220.850006,229.580002,229.580002,7395300,0.09067777777777779
2019-09-06,227.199997,229.639999,225.169998,227.449997,227.449997,4189400,0.06608571428571429
2019-09-09,230.0,233.759995,229.229996,231.789993,231.789993,4802700,0.060609090909090904
2019-09-10,230.800003,235.539993,228.940002,235.539993,235.539993,4883700,0.18824285714285716
2019-09-11,237.380005,248.169998,236.0,247.100006,247.100006,10042800,0.07160909090909091
2019-09-12,247.699997,253.5,244.399994,245.869995,245.869995,8581200,0.17175882352941174
2019-09-13,246.960007,248.449997,244.869995,245.199997,245.199997,5313100,0.33225
2019-09-16,246.0,247.429993,241.169998,242.809998,242.809998,4728100,0.38570000000000004
2019-09-17,242.470001,245.600006,240.369995,244.789993,244.789993,3865400,0.16303333333333334
2019-09-18,245.0,248.169998,242.369995,243.490005,243.490005,4170200,0.12857272727272726
2019-09-19,246.0,247.940002,244.839996,246.600006,246.600006,4795800,0.31227
2019-09-20,246.490005,246.949997,238.160004,240.619995,240.619995,6353000,0.3000666666666667
2019-09-23,240.0,245.179993,239.220001,241.229996,241.229996,4340200,0.2195
2019-09-24,241.520004,241.990005,222.610001,223.210007,223.210007,12891500,0.31124444444444443
2019-09-25,224.559998,228.979996,218.360001,228.699997,228.699997,9427100,0.0
2019-09-26,230.660004,243.309998,227.399994,242.559998,242.559998,11884500,0.23018333333333332
2019-09-27,242.199997,248.710007,238.729996,242.130005,242.130005,11116400,0.16323333333333334
2019-09-30,243.0,243.979996,236.110001,240.869995,240.869995,5879800,0.2202
2019-10-01,241.5,245.949997,239.130005,244.690002,244.690002,6162600,0.20954117647058826
2019-10-02,243.289993,244.649994,239.429993,243.130005,243.130005,5631400,0.18843749999999998
2019-10-03,231.860001,234.479996,224.279999,233.029999,233.029999,15084500,0.34635000000000005
2019-10-04,231.610001,234.779999,228.070007,231.429993,231.429993,7995000,0.16671666666666665
2019-10-07,229.800003,238.559998,228.550003,237.720001,237.720001,8064200,0.03187777777777779
2019-10-08,235.869995,243.940002,234.5,240.050003,240.050003,8678200,0.30788333333333334
2019-10-09,241.320007,247.300003,240.649994,244.529999,244.529999,6894400,0.07321538461538461
2019-10-10,245.279999,249.279999,241.580002,244.740005,244.740005,6283300,0.18639999999999998
2019-10-11,247.149994,251.080002,246.809998,247.889999,247.889999,8475400,0.4019
2019-10-14,247.899994,258.549988,247.130005,256.959991,256.959991,10205000,0.1838962962962963
2019-10-15,257.700012,260.0,254.119995,257.890015,257.890015,6432800,0.2410857142857143
2019-10-16,257.390015,262.100006,256.920013,259.75,259.75,6684100,0.3027
2019-10-17,262.5,264.779999,260.170013,261.970001,261.970001,4769300,-0.16778
2019-10-18,260.700012,262.799988,255.100006,256.950012,256.950012,5749800,0.07581000000000002
2019-10-21,258.329987,259.5,250.179993,253.5,253.5,5020300,0.3194
2019-10-22,254.320007,258.329987,250.850006,255.580002,255.580002,4600800,0.0
2019-10-23,254.5,256.140015,251.350006,254.679993,254.679993,5261100,0.6159
2019-10-24,298.369995,304.929993,289.200012,299.679993,299.679993,29720900,0.032936363636363625
2019-10-25,297.720001,330.0,296.109985,328.130005,328.130005,30006100,0.159
2019-10-28,327.540009,340.839996,322.600006,327.709991,327.709991,18870300,0.005299999999999997
2019-10-29,319.98999,324.299988,314.75,316.220001,316.220001,12684300,0.0
2019-10-30,313.0,318.790009,309.970001,315.01001,315.01001,9641800,0.4246866666666667
2019-10-31,313.100006,319.0,313.0,314.920013,314.920013,5067000,-0.3843
2019-11-01,316.320007,316.480011,309.799988,313.309998,313.309998,6383900,0.43555
2019-11-04,314.799988,321.940002,309.26001,317.470001,317.470001,8787000,0.502475
2019-11-05,319.619995,323.51001,316.119995,317.220001,317.220001,6943400,0.24466000000000002
2019-11-06,318.0,326.720001,314.5,326.579987,326.579987,7940900,0.05642222222222223
2019-11-07,329.140015,341.5,328.019989,335.540009,335.540009,14467300,0.21346363636363638
2019-11-08,334.5,337.459991,332.5,337.140015,337.140015,6069200,0.2058111111111111
2019-11-11,343.950012,349.190002,342.0,345.089996,345.089996,9986700,0.0
2019-11-12,346.899994,350.369995,344.040009,349.929993,349.929993,7359400,0.212
2019-11-13,355.0,356.329987,345.179993,346.109985,346.109985,8420100,0.478525
2019-11-14,346.109985,353.839996,342.910004,349.350006,349.350006,6464900,0.005744444444444444
2019-11-15,350.640015,352.799988,348.359985,352.170013,352.170013,4809000,0.04689999999999999
2019-11-18,352.920013,353.149994,346.100006,349.98999,349.98999,4400400,0.06464
2019-11-19,351.75,359.98999,347.799988,359.519989,359.519989,7724800,0.2817777777777778
2019-11-20,360.0,361.200012,349.570007,352.220001,352.220001,6725100,-0.13073333333333334
2019-11-21,354.51001,360.839996,354.0,354.829987,354.829987,6110000,0.19537142857142856
2019-11-22,340.160004,341.0,330.0,333.040009,333.040009,16870600,0.19693
2019-11-25,344.320007,344.570007,334.459991,336.339996,336.339996,12339500,0.19836
2019-11-26,335.269989,335.5,327.100006,328.920013,328.920013,7947400,0.5829333333333334
2019-11-27,331.119995,333.929993,328.570007,331.290009,331.290009,5555600,0.1415142857142857
2019-11-29,331.109985,331.26001,327.5,329.940002,329.940002,2465600,0.0
2019-12-02,329.399994,336.380005,328.690002,334.869995,334.869995,6074500,0.0
2019-12-03,332.619995,337.910004,332.190002,336.200012,336.200012,6573700,-0.04910000000000002
2019-12-04,337.75,337.859985,332.850006,333.029999,333.029999,5533000,0.0
2019-12-05,332.829987,334.420013,327.25,330.369995,330.369995,3724600,0.22319999999999998
2019-12-06,335.0,338.859985,334.769989,335.890015,335.890015,7612400,0.44639999999999996
2019-12-09,336.589996,344.450012,335.079987,339.529999,339.529999,9023100,0.6696
2019-12-10,339.959991,350.730011,339.309998,348.839996,348.839996,8828300,0.21613333333333332
2019-12-11,351.880005,357.190002,351.089996,352.700012,352.700012,6897800,0.0
2019-12-12,354.920013,362.73999,353.230011,359.679993,359.679993,7763900,0.012673684210526311
2019-12-13,361.049988,365.209991,354.640015,358.390015,358.390015,6570900,0.19868
2019-12-16,362.549988,383.609985,362.5,381.5,381.5,18174200,0.18574
2019-12-17,378.98999,385.5,375.899994,378.98999,378.98999,8496800,0.17279999999999998
2019-12-18,380.630005,395.220001,380.579987,393.149994,393.149994,14121000,0.27218
2019-12-19,397.320007,406.850006,396.5,404.040009,404.040009,18107100,0.2215875
2019-12-20,410.290009,413.0,400.190002,405.589996,405.589996,14752700,0.31584
