Open,High,Low,Close,Adj Close,Volume,Sentiment Score,LogReturn,RSI14,MACD,Intermediate Momentum
29.690001,31.299999,29.1,31.17,31.17,870100,-0.6908,-0.057781378605954004,55.51023283601096,-0.935821739493722,2.6000000000000014
30.75,31.17,29.26,29.42,29.42,793400,-0.4772142857142857,-0.0006800408286555815,48.65629983845946,-0.9399529471981083,1.8600010000000005
29.389999,29.700001,28.809999,29.4,29.4,525400,-0.2636285714285714,0.030153005167386393,48.58247150917148,-0.9444685322588704,0.629999999999999
29.530001,30.389999,29.5,30.299999,30.299999,669000,-0.050042857142857,-0.00961702005974674,52.10436797405768,-0.8708594142739656,-0.5
30.290001,30.709999,29.98,30.01,30.01,508200,0.1635428571428572,-0.016801470497427307,50.89467028977615,-0.8288314889581585,-1.009999999999998
30.15,30.389999,29.1,29.51,29.51,1179100,0.3771285714285716,-0.013647396844860715,48.79135776390618,-0.8330430711484205,-0.770000999999997
29.58,30.0,29.0,29.110001,29.110001,761600,0.5907142857142859,0.028447565840451716,47.113890491618754,-0.8701412611452923,-0.6999980000000008
29.01,30.040001,29.01,29.950001,29.950001,775500,0.8043000000000001,0.025710018191953843,50.929278083991775,-0.8309059357090405,-1.7399999999999984
30.0,30.85,29.65,30.73,30.73,1471000,0.6122666666666667,-0.04084911279661885,54.231194422026,-0.7284486911657382,0.3200000000000003
30.059999,30.24,29.41,29.5,29.5,1429400,0.4202333333333334,-0.040821994520255256,48.66962495189594,-0.7408854037023644,0.0
29.57,29.700001,28.17,28.32,28.32,1350400,0.2282,0.012980396023103857,44.00698975113177,-0.8519632687784515,0.1700000000000017
28.4,29.379999,28.0,28.690001,28.690001,1402700,0.40095,-0.00980746898252649,45.76162042967479,-0.919098354013606,0.8100019999999972
28.49,28.639999,28.02,28.41,28.41,838900,0.5737,0.0,44.62204586213786,-1.0022449363064432,0.5
28.6,28.74,28.1,28.41,28.41,656400,0.45896,0.0038643996799989644,44.62204586213786,-1.0757744904177855,-0.8099990000000012
28.610001,28.84,28.200001,28.52,28.52,539800,0.3442199999999999,-0.0134135793964556,45.243316684591285,-1.1312381592482303,-0.41000000000000014
28.52,28.99,27.9,28.139999,28.139999,752500,0.22948,-0.007132626529843922,43.4306533472046,-1.21225771366921,-1.9400009999999988
28.01,28.5,27.809999,27.940001,27.940001,639300,0.11474,0.02159751145595301,42.46630750336332,-1.3007403444228274,-1.1799999999999997
28.0,28.9,27.9,28.549999,28.549999,841700,0.0,0.027635645198356595,46.37717903111376,-1.3267414307771865,-1.1100010000000005
28.549999,29.57,28.5,29.35,29.35,953200,0.1171799999999999,-0.06984498668516492,51.07433361928835,-1.2805445063002203,-0.41999999999999815
29.200001,29.35,27.299999,27.370001,27.370001,1483300,0.2343599999999999,0.015588425136427109,41.406794620038404,-1.4068195336698928,-2.019998000000001
27.76,28.16,27.4,27.799999,27.799999,1014900,0.3515399999999999,0.017118891663682412,43.890695477580415,-1.4819247979082348,-2.1100010000000005
27.9,28.58,27.799999,28.280001,28.280001,1145200,0.4687199999999999,0.041557190932085764,46.61149209213367,-1.5068583645733753,-3.5599990000000012
28.57,29.5,28.48,29.48,29.48,1484700,0.5859,0.030401506702004255,52.77660355743464,-1.425419544886708,-2.610000000000003
30.0,30.65,29.65,30.389999,30.389999,1536600,0.2263,0.06835655849915856,56.846247639924705,-1.2735073213816577,-3.389999999999997
32.349998,32.779999,31.51,32.540001,32.540001,3212800,0.5697,-0.03757489559442373,64.60693246531739,-0.9528546641065745,0.35000199999999637
31.879999,31.9,30.68,31.34,31.34,1788500,0.28485,-0.009296460754506963,58.304463546885934,-0.7670695999479626,-2.4500009999999968
31.0,31.74,30.940001,31.049999,31.049999,1048500,0.0,-0.004842592269668433,56.86086114850047,-0.6246575539911952,-2.0600019999999972
30.93,31.5,30.68,30.9,30.9,912400,0.0534666666666666,-0.02889235769838372,56.08731892721701,-0.5092917790614386,-0.7100010000000019
31.1,31.49,29.540001,30.02,30.02,1870000,0.1069333333333333,0.021095047238352205,51.64812477049333,-0.4805224916590092,-1.9399990000000003
29.51,31.030001,29.4,30.66,30.66,1301900,0.1603999999999999,-0.10297154720705581,54.47049739284792,-0.39971254955163715,-0.75
28.620001,29.48,27.530001,27.66,27.66,5680400,0.6369,-0.0043477966252836175,42.073078328379005,-0.5828110472284465,-3.630001
27.66,28.4,27.48,27.540001,27.540001,1527200,0.461675,0.033913618898488096,41.664591437496036,-0.7565053887416227,-2.8599989999999984
27.82,28.540001,27.6,28.49,28.49,1758600,0.28645,0.0273515747362989,46.12420977658105,-0.8303534445829754,-2.1700000000000017
28.73,29.889999,28.610001,29.280001,29.280001,4343400,0.1112249999999999,-0.0041068161056583286,49.57635354563367,-0.8283391648762262,-1.9499990000000018
29.5,29.889999,29.0,29.16,29.16,884400,-0.064,0.021710452813854086,49.06209300757411,-0.8359845123695422,-1.8299999999999983
29.280001,29.889999,29.0,29.799999,29.799999,729000,0.0,-0.016920878060983302,51.926243245068775,-0.7874565523654553,-1.6900009999999988
29.75,29.950001,29.24,29.299999,29.299999,1052800,-0.0772,0.003407192451307939,49.58070360643326,-0.7858848766997539,-1.970001
30.0,30.1,28.65,29.4,29.4,1541300,0.0,-0.01749919448054582,50.06651397754578,-0.7752034255747056,-2.110000000000003
29.700001,29.809999,28.68,28.889999,28.889999,938600,0.0,0.012384093813775365,47.55015109488828,-0.8083976875017136,-3.8100020000000008
28.860001,29.4,28.610001,29.25,29.25,889700,0.0,-0.03054728960860409,49.480356627238635,-0.8066619740679393,-5.0
29.120001,29.120001,28.25,28.370001,28.370001,1193000,0.0,0.0010568610978989312,45.110197985151714,-0.8793959848735824,-7.589998000000005
28.389999,28.719999,28.01,28.4,28.4,503600,0.0,-0.0028208763416412985,45.287600359156606,-0.9411562480615991,-4.949998000000001
28.940001,28.98,28.25,28.32,28.32,450600,0.0,-0.024304306105500828,44.87111236073833,-1.0024097259392732,-3.8300020000000004
28.32,28.73,27.5,27.639999,27.639999,987600,0.0,-0.011278962780041812,41.38700574025734,-1.1143239929261846,-4.630001000000004
28.02,28.049999,26.860001,27.33,27.33,1468700,0.0,0.02636003909641893,39.867241529337505,-1.2399554043229593,-4.460001000000002
27.67,28.09,27.34,28.059999,28.059999,479300,0.0,0.026724551534980545,44.98996359543212,-1.2890558319168726,-2.600000999999999
28.25,28.84,27.799999,28.82,28.82,668000,0.0,-0.027437492741649194,49.78608665531886,-1.2669975834934952,-1.0199999999999996
28.99,28.99,27.780001,28.040001,28.040001,741000,0.0,-0.01075668294304144,45.410197230811335,-1.312562476262329,-0.9100000000000001
27.83,28.200001,27.299999,27.74,27.74,1027400,0.0,0.003957551486607702,43.81507046378539,-1.377720251589004,-0.3899990000000031
27.99,28.0,27.360001,27.85,27.85,470200,0.0,0.019203968887915757,44.58372956677215,-1.4253986850180027,-1.6600000000000001
27.379999,28.559999,27.370001,28.389999,28.389999,749000,0.0547333333333333,-0.03476426112704045,48.32146920585085,-1.4207009645856346,1.0399989999999981
28.52,28.52,27.25,27.42,27.42,1016400,0.1094666666666666,0.003640338930974707,42.74430959723132,-1.4978757466720793,0.0
27.799999,27.799999,27.450001,27.52,27.52,577700,0.1641999999999999,-0.005100229727850181,43.468704322395986,-1.5570575396316038,1.2699999999999996
27.530001,27.799999,27.02,27.379999,27.379999,477400,0.2189333333333333,0.027023803615236375,42.6550445508473,-1.6205350305156223,1.279999
27.700001,28.35,27.370001,28.129999,28.129999,775200,0.2736666666666666,0.03904298672533635,48.244127932802954,-1.6118940101200785,0.859999000000002
28.25,29.49,28.200001,29.25,29.25,1024100,0.3283999999999999,-0.011346176387301732,55.257228708228546,-1.5071037627483577,0.9800000000000004
29.27,29.549999,28.549999,28.92,28.92,1030300,0.3831333333333333,0.0854541485410234,52.9793163460944,-1.439953717649221,-1.3299999999999983
29.799999,31.58,29.33,31.5,31.5,2048900,0.4378666666666666,-0.011173300598124936,65.09454601905043,-1.158396234732745,2.41
30.610001,31.200001,29.950001,31.15,31.15,2324000,0.4926,0.012442368007199889,62.73312902605451,-0.9349415017675433,1.7399999999999984
31.0,32.049999,30.809999,31.540001,31.540001,1714500,0.0,-0.007319109841025906,64.2877607431092,-0.7006315109244952,1.6000000000000014
31.01,31.879999,30.940001,31.309999,31.309999,1274000,0.2083,-0.03212994262546509,62.62845332129095,-0.5096985847408284,0.13999899999999954
30.6,30.93,29.85,30.32,30.32,863000,0.4166,0.024435162630784824,55.9361040543962,-0.42262051124179933,0.8999999999999986
30.290001,31.42,30.16,31.07,31.07,555900,0.6249,0.017230834458128452,59.46955805542399,-0.28025313906818994,1.6700000000000017
31.290001,32.0,30.719999,31.610001,31.610001,998300,0.6696,-0.007302842425629841,61.84212622735982,-0.10640513936558449,1.3100020000000008
31.959999,32.119999,31.200001,31.379999,31.379999,871300,0.6093833333333333,-0.018006885545484685,60.22502908050469,0.029805281727284694,1.369999
31.299999,31.440001,30.5,30.82,30.82,984000,0.5491666666666667,0.03255953108421217,56.360747500500004,0.1040276795063022,1.3099999999999987
31.15,32.0,30.59,31.84,31.84,908700,0.48895,0.033356954079343915,61.239200014076516,0.2574081048283645,2.7299989999999994
32.07,33.25,31.84,32.919998,32.919998,1392400,0.6989,0.0024272464109542646,65.62147370676334,0.4866668197592823,2.9699969999999993
32.799999,33.099998,31.91,33.0,33.0,922500,-0.24826,-0.016190944554066444,65.92876988275748,0.6983894574931782,2.2699999999999996
32.610001,33.470001,32.290001,32.470001,32.470001,963200,0.38585,-0.01052641266108667,61.97642092511875,0.8421776819522826,2.9700010000000034
32.599998,32.830002,31.700001,32.130001,32.130001,430300,0.38915,0.0043478018125435725,59.511681123758656,0.9411813696926465,3.8100009999999997
32.099998,32.299999,31.620001,32.27,32.27,495800,0.245675,-0.003725493171846228,60.21331895572708,1.040913153124901,3.5799990000000044
32.130001,32.66,31.52,32.150002,32.150002,910800,0.1022,0.03304056947447842,59.26529897573915,1.1190280407214033,3.7400020000000005
32.0,34.290001,31.91,33.23,33.23,1525200,0.6474,0.013747945369559922,64.65846682767443,1.2800504424838977,4.819999999999997
33.439999,34.0,32.869999,33.689999,33.689999,1103400,0.4926,0.0038513157343715854,66.6818533772757,1.4623070497556476,5.169999000000001
33.630001,34.279999,33.009998,33.82,33.82,1420300,0.6228666666666667,0.023379177392590655,67.25247270060285,1.6352668611499794,5.680001000000001
33.889999,35.0,33.5,34.619999,34.619999,2085700,0.7531333333333333,-0.021016447479571987,70.5904367081502,1.8568777636463913,6.679998000000001
34.080002,34.799999,33.549999,33.900002,33.900002,1263300,0.8834,-0.005620573802271878,64.24357862360935,1.9922211399279313,5.350003000000001
33.82,34.189999,33.580002,33.709999,33.709999,661500,0.3182,0.005620573802271878,62.64291766992658,2.095363367163362,4.359999000000002
33.82,34.799999,33.5,33.900002,33.900002,660400,0.42615,0.007932934212870446,63.619093007857614,2.201973267118003,6.530001000000002
34.299999,34.490002,33.849998,34.169998,34.169998,664400,0.5341,0.011638246337209779,65.01797594009011,2.3184107697619325,6.369999
34.43,34.799999,34.18,34.57,34.57,929800,0.64205,0.020329948860385638,67.03999232104405,2.4546290295149866,6.289999000000002
34.599998,35.5,34.459999,35.279999,35.279999,1572600,0.75,-0.000567082545693598,70.3193813677307,2.634875976685855,5.799998999999996
35.209999,35.799999,34.950001,35.259998,35.259998,2063800,0.0703428571428571,-0.04792544875816196,70.10776443633664,2.792131092380316,4.8699990000000035
35.259998,35.299999,32.75,33.610001,33.610001,2151300,-0.0113585714285714,0.005932974806778901,55.318088340600276,2.7896231909520317,1.0700000000000003
33.779999,34.400002,33.59,33.810001,33.810001,1023000,-0.0930599999999999,0.0172999762220436,56.51554042814593,2.80179071806311,2.470001
33.77,34.5,33.75,34.400002,34.400002,824900,0.5994,0.0055080004301917285,59.92732911561739,2.8603547116984416,3.350003000000001
34.259998,35.07,34.259998,34.59,34.59,1553900,0.714925,0.0005780635915582089,60.9888243564152,2.9263078794521498,3.690000000000005
34.75,35.259998,34.52,34.610001,34.610001,1298800,0.83045,-0.0052144091902035505,61.10562464791656,2.98431879055353,4.590000999999997
34.509998,34.790001,34.049999,34.43,34.43,921200,0.5289666666666667,-0.012567752734270687,59.38248240880644,3.0181026379148506,3.7699999999999996
33.939999,34.169998,33.580002,34.0,34.0,1492400,0.2274833333333333,0.008201539941888214,55.36586685696881,3.0088309762994747,6.34
33.639999,34.349998,33.549999,34.279999,34.279999,375800,-0.074,-0.020333660933848474,57.38709691075754,3.021555014093142,6.739997999999996
33.959999,34.5,33.5,33.59,33.59,601400,-0.0036785714285714,0.0029726241118614993,51.230333183603356,2.9712408058110924,5.100000000000005
33.5,33.91,33.0,33.689999,33.689999,561100,0.0666428571428571,-0.014048893448566524,52.03350433715088,2.9318844104693085,4.409998000000002
33.380001,33.650002,33.02,33.220001,33.220001,414100,0.1369642857142857,0.019377503017530717,48.0298669745572,2.8537670571338047,4.060001000000003
33.0,33.970001,33.0,33.869999,33.869999,594900,0.2072857142857143,0.04305162874495805,53.373152754873885,2.8365252894981516,4.07
35.0,35.450001,34.709999,35.360001,35.360001,1194800,0.2776071428571429,-0.01682632003021478,62.8119645193565,2.945471865051722,6.060001999999997
35.18,35.450001,34.75,34.77,34.77,742000,0.3479285714285714,-0.010698323500884399,57.82065120057669,2.989950603433112,5.3700000000000045
34.799999,34.799999,33.919998,34.400002,34.400002,674000,0.41825,-0.0017457670495564237,54.87566306846533,2.995403109333676,5.510003000000001
34.799999,34.799999,33.900002,34.34,34.34,442000,0.393925,-0.019406666095203473,54.391841343791775,2.992331228824959,5.090000000000003
34.5,34.5,33.110001,33.68,33.68,1284000,0.3696,-0.0011883839958950482,49.248326966371174,2.930453923655861,5.309999000000001
34.009998,34.189999,33.400002,33.639999,33.639999,698000,0.345275,-0.003275274724132249,48.946222619450275,2.8688381296404692,5.2399990000000045
33.869999,33.990002,33.380001,33.529999,33.529999,922500,0.32095,-0.018663967698850037,48.07290468908372,2.801544912466632,5.209998999999996
34.040001,34.040001,32.110001,32.91,32.91,1563200,0.3343666666666667,0.010578850677240403,43.375278459206314,2.6857331442164174,5.270000999999997
33.080002,33.380001,32.849998,33.259998,33.259998,925100,0.3477833333333333,0.01905965975096402,46.55054807766116,2.6092991360830595,5.929998000000005
33.110001,34.25,33.080002,33.900002,33.900002,1624200,0.3612,0.00588225225498995,51.8658688050015,2.59294454207771,5.840002999999999
33.849998,34.23,33.73,34.099998,34.099998,1378200,0.5283,0.008177703402937997,53.424582253250286,2.592894805498098,5.279997999999999
34.16,34.849998,33.919998,34.380001,34.380001,1436700,0.6954,0.004063837173846174,55.59275096677323,2.614273968438276,6.34
34.740002,34.779999,33.82,34.52,34.52,3555100,0.8625000000000002,0.019223056701102248,56.67863971198202,2.642887367917801,6.780000000000005
34.560001,35.549999,34.259998,35.189999,35.189999,1920200,0.7392857142857144,0.02275701553978049,61.52726306639991,2.723156345401904,7.339998999999999
35.02,36.240002,34.959999,36.0,36.0,1564300,0.6160714285714287,0.02712872145691847,66.42040586972925,2.861560689985126,7.6100010000000005
36.0,37.720001,35.84,36.990002,36.990002,1970400,0.4928571428571429,-0.00027043395404957593,71.2357094736639,3.0672610700157428,9.570001999999995
37.0,37.540001,36.799999,36.98,36.98,1287800,0.3696428571428572,0.02799806968615881,71.12473978080328,3.2477593814622487,9.459999999999997
36.860001,38.709999,36.860001,38.029999,38.029999,1986000,0.2464285714285714,-0.0021057654530380887,75.4485827725019,3.495916860271393,10.649999999999995
38.099998,38.439999,37.130001,37.950001,37.950001,1426600,0.1232142857142857,-0.011395406054075519,74.53285435935247,3.7080704920970895,9.820001999999999
37.849998,38.0,37.43,37.52,37.52,968100,0.0,-0.00026661336334443675,69.64013582957129,3.8579212952159203,8.270000000000003
37.869999,37.869999,36.93,37.509998,37.509998,901400,0.0916333333333333,0.020842359302259972,69.52580835937604,3.987642565391571,8.589998000000001
38.169998,38.5,37.619999,38.299999,38.299999,1100600,0.1832666666666666,-0.014729277142366382,73.25985860615965,4.167440222883293,6.799999
38.400002,38.419998,37.59,37.740002,37.740002,1128000,0.2749,0.010280807160967687,66.9933927398388,4.276785463841524,6.590001999999998
38.0,38.650002,37.68,38.130001,38.130001,1310200,0.163925,0.026909696522713578,68.983221773867,4.403941790353652,6.59
38.18,39.389999,37.900002,39.169998,39.169998,1893200,0.05295,0.007883117947026452,73.5606265055728,4.602368993239452,7.859998999999998
39.189999,39.68,38.950001,39.48,39.48,1196600,-0.0580249999999999,-0.0060975288997204835,74.75651065103742,4.802190006776115,9.159999999999997
39.450001,40.0,39.139999,39.240002,39.240002,1139800,-0.1689999999999999,-0.02111858038137182,72.0398309148932,4.956161864666427,8.170001999999997
37.98,39.150002,37.5,38.419998,38.419998,3266300,0.3784166666666666,-0.01389090664586723,63.54311748518864,5.019450542047281,6.809996999999999
38.450001,38.869999,37.290001,37.889999,37.889999,2261300,0.2522777777777777,0.014671523321133861,58.72225469228736,5.026182844110494,6.510000000000002
38.299999,39.0,38.049999,38.450001,38.450001,966800,0.1261388888888888,-0.004692422521844097,62.00252896034424,5.07521170521558,7.630001
38.639999,38.75,38.209999,38.27,38.27,990700,0.0,-0.03266786266179267,60.34260472379814,5.098968378282969,6.430000000000003
38.5,38.509998,36.950001,37.040001,37.040001,2017600,0.1909,0.05871702125219791,50.41101390157619,5.010512672846978,4.120002999999997
37.360001,39.290001,37.310001,39.279999,39.279999,2701400,0.69,-0.019018769094728327,62.51187004495198,5.117574081767884,6.279998999999997
39.299999,39.650002,38.459999,38.540001,38.540001,3122000,0.7458,-0.09178761611631181,57.51837021072101,5.145512866606282,6.069999999999993
36.490002,37.389999,34.540001,35.16,35.16,9037800,0.8016000000000001,0.026660790165549564,41.29312508533896,4.877390178619443,3.0299989999999966
35.720001,36.389999,35.599998,36.110001,36.110001,2547300,0.8574,-0.04909483394114478,45.911425186032815,4.713618303710007,3.840000999999994
36.150002,36.75,34.34,34.380001,34.380001,2889400,0.9132,0.0014532483090512471,39.77506541270841,4.414903323314981,2.2299989999999994
34.459999,34.959999,33.799999,34.43,34.43,2762900,0.128,0.019272796141329263,40.024561289007536,4.147407157911793,1.2000000000000028
34.41,35.41,34.400002,35.099998,35.099998,1959200,0.1186666666666666,-0.007721931692090678,43.40785764662319,3.961007406663022,1.4099989999999991
35.889999,36.099998,34.369999,34.830002,34.830002,1964900,0.1847233333333333,-0.0051813584437025995,42.37056949724866,3.767257098892756,1.010002
35.0,35.080002,34.25,34.650002,34.650002,1546600,0.25078,0.026485955093074054,41.65589644378043,3.5747816328716837,0.030003000000000668
34.77,35.830002,34.700001,35.580002,35.580002,1757700,0.2875866666666666,0.029629744453875784,46.66173793653734,3.4783000257745087,1.6799999999999997
36.0,36.919998,35.790001,36.650002,36.650002,2087000,0.3243933333333333,0.02798129784388914,51.78714629613744,3.479837539032623,2.9400029999999973
37.009998,37.880001,36.970001,37.689999,37.689999,1150000,0.3612,0.014225766961514008,56.193332263421105,3.5666162425324544,3.7899969999999996
37.73,38.650002,36.880001,38.23,38.23,1158300,0.2845166666666667,0.006258195050163451,58.32314810302153,3.687024717529546,4.060001999999997
38.060001,39.439999,37.360001,38.470001,38.470001,912100,0.2078333333333333,0.01624367308193886,59.270932322060744,3.811856914898385,3.900001000000003
38.869999,39.439999,38.650002,39.099998,39.099998,1579500,0.2383571428571428,0.0005114037638205282,61.731131673606285,3.973795325367952,3.819999000000003
38.900002,39.380001,38.849998,39.119999,39.119999,1275100,0.2688809523809524,-0.003585125524829369,61.81000195292021,4.1167932663023095,3.860000999999997
39.0,39.490002,38.810001,38.98,38.98,822000,0.2994047619047619,-0.05619312971815482,60.86444148379191,4.229043539130458,5.369999
38.900002,38.91,36.77,36.849998,36.849998,2021000,0.3299285714285714,-0.04325589833744248,48.6661882973909,4.1439218588193185,3.0399969999999996
36.639999,36.650002,35.209999,35.290001,35.290001,3279600,0.3604523809523809,-0.003974990868140793,42.02335756715792,3.9306975800484807,0.889998999999996
35.299999,36.060001,34.919998,35.150002,35.150002,1316100,0.3909761904761905,-0.001993450639153238,41.47620216634261,3.724034839382128,0.5600019999999972
35.25,35.599998,34.939999,35.080002,35.080002,1098500,0.4215,0.024497887466943702,41.1874385212473,3.529415563898354,0.47000100000000344
35.259998,36.07,35.16,35.950001,35.950001,1423000,0.2673333333333333,0.0016675101371874668,46.200754883239306,3.425939254289311,1.5200010000000006
35.950001,37.060001,35.740002,36.009998,36.009998,1146300,0.1459222222222222,0.016797889818227496,46.53919820551149,3.335119836225118,2.009998000000003
36.200001,36.799999,36.200001,36.619999,36.619999,440200,0.0245111111111111,0.02454607456269642,49.98429818540857,3.3026326675338993,2.3400000000000034
37.099998,38.52,36.77,37.529999,37.529999,2378800,-0.0968999999999999,0.008754585692698935,54.676584665482615,3.348014208521441,3.939998999999993
37.98,38.220001,37.66,37.860001,37.860001,1808200,0.1148666666666666,0.007892674385808096,56.27847690709695,3.413637584413351,4.170001999999997
37.939999,38.380001,37.310001,38.16,38.16,1296300,0.3263277777777777,-0.007100647941764127,57.74072358859138,3.494771693370879,4.939998999999993
38.23,38.240002,37.75,37.889999,37.889999,1158700,0.5377888888888889,0.14791025934936686,55.927784445338425,3.541108727058372,4.020000000000003
42.360001,46.68,41.700001,43.93,43.93,14098500,0.74925,0.009289746200477289,74.90778759935989,4.094398527926451,8.569999000000003
43.599998,45.5,43.509998,44.34,44.34,6652400,0.29905,-0.07587913134777846,75.67363141398462,4.621101001977742,9.57
43.099998,43.470001,40.209999,41.099998,41.099998,5643600,0.31245,0.021899564733190324,60.07059013544725,4.812187694794616,6.699995999999999
41.110001,42.25,40.810001,42.009998,42.009998,2264800,0.2422333333333333,-0.01535168127236286,62.41462652532587,5.056407082323965,7.669998
42.0,42.0,40.5,41.369999,41.369999,1552400,0.1720166666666666,0.011057876965466118,59.757650952817,5.215793065721073,7.689999
41.970001,42.549999,41.509998,41.830002,41.830002,1679000,0.1018,-0.03231185915418733,61.041372657556835,5.392854499258526,8.190002999999997
41.799999,41.830002,40.330002,40.5,40.5,1696100,0.2466222222222222,0.033028766794514386,55.52616864874279,5.432915418995094,6.970001000000003
40.700001,42.009998,40.610001,41.860001,41.860001,2121100,0.32985,0.04049702534329347,59.5507387950764,5.579643454021877,8.950001
42.060001,44.549999,41.75,43.59,43.59,3447400,0.3230666666666666,0.003663846553322081,64.01205780109692,5.853336836305729,10.330002
43.25,45.139999,43.049999,43.75,43.75,3149400,0.3574625,-0.010339000889867389,64.40310004533845,6.106599411778362,9.849998
43.5,43.799999,42.509998,43.299999,43.299999,1681400,0.3918583333333333,0.0515357823115945,62.351046956422664,6.289295227986592,9.200001
44.189999,46.139999,43.91,45.59,45.59,3180400,0.4262541666666666,-0.0030755515996623295,67.94791405828221,6.642295952973889,11.209999000000003
45.5,45.950001,44.540001,45.450001,45.450001,2118500,0.46065,0.03289627870340084,67.28932845914866,6.940264898097098,10.930000999999997
45.98,47.599998,45.389999,46.970001,46.970001,3367900,0.39225,0.018143978177876274,70.61903180171196,7.330233986445471,11.780002000000003
47.459999,49.880001,47.07,47.830002,47.830002,3011700,0.317275,0.048162684235589115,72.3349165654511,7.745953613808517,11.830002
48.599998,50.200001,47.75,50.189999,50.189999,3939400,0.2423,0.01620586898428167,76.40688559735202,8.312277000826867,13.199997000000003
51.0,52.919998,50.66,51.009998,51.009998,3733800,0.1462875,-0.0114354166382018,77.6384602495537,8.88162532073045,14.029998000000006
50.900002,51.049999,48.98,50.43,50.43,2630000,0.2065,0.03065748249279343,74.66941988382908,9.333740984381848,12.400001000000003
50.5,52.400002,50.5,52.0,52.0,2795900,0.4352,-0.015504167004715796,77.21004451929905,9.863784661313481,14.049999
53.130001,53.740002,50.619999,51.200001,51.200001,3622100,-0.0509,0.07050211088874159,73.18217708013935,10.260998677857721,13.680000999999997
51.759998,54.990002,51.200001,54.939999,54.939999,3639700,0.117225,-0.017442781191361334,78.76058761834739,10.926059441146592,17.430000999999997
56.0,58.18,53.759998,53.990002,53.990002,5522600,0.28535,-0.013237873810727496,74.52028355694591,11.430416604906519,15.690002999999997
55.990002,55.990002,53.0,53.279999,53.279999,2742800,0.16386,0.015458022672151461,71.42526985942735,11.81081264607132,15.539997
53.849998,55.27,53.700001,54.110001,54.110001,3050400,-0.01075,0.008098663811757945,72.84511097233597,12.21115258946385,15.979999999999997
56.470001,56.470001,54.5,54.549999,54.549999,3378700,0.3907846153846153,0.08685861860431032,73.59416603718259,12.595715488210423,15.380001
56.389999,59.66,55.5,59.5,59.5,4366700,0.4156666666666667,-0.06941316387905871,80.2084722829257,13.350429967766914,20.020000000000003
62.0,62.369999,55.119999,55.509998,55.509998,9991000,0.0034999999999999,0.005031511109270248,65.88296372161054,13.673522364670973,16.269996000000006
57.5,58.200001,55.709999,55.790001,55.790001,6769900,0.56475,0.21829223654940666,66.3373367369658,13.973858622248692,17.370002999999997
70.120003,75.769997,63.689999,69.400002,69.400002,28605000,0.198375,0.1007968008635336,80.16509004959028,15.390413067975388,31.510002999999998
69.650002,81.0,69.25,76.760002,76.760002,25082600,0.2613875,0.13437783761489897,83.99410779231776,17.2724388218301,38.310001
80.989998,88.0,79.150002,87.800003,87.800003,22416900,0.3244,-0.053333557311111335,87.79890781702116,19.88349070054067,49.530003
94.220001,97.120003,81.150002,83.239998,83.239998,37163900,0.1366,0.01903910505038464,79.40296350984663,21.8146092484209,46.199997
81.800003,86.879997,78.110001,84.839996,84.839996,16878700,0.0,0.08373520037172799,80.1212669422851,23.660214572406105,45.559997
94.699997,95.0,88.660004,92.25,92.25,21614000,0.0851,-0.008163310639160315,83.06658061733604,25.92299455622473,53.709999
92.5,94.440002,87.5,91.5,91.5,19002200,0.1702,-0.017196168701867798,81.74638312730292,27.861369145325256,56.34
91.120003,92.5,88.629997,89.940002,89.940002,8348400,0.2553,-0.026476013071925486,78.93618984926154,29.438234713865356,53.83000100000001
88.5,89.989998,85.279999,87.589996,87.589996,8998200,0.12765,-0.004003872099517913,74.7664949482311,30.622402829429127,53.209995
86.370003,90.959999,85.5,87.239998,87.239998,8568000,0.0,0.061029158755959045,74.13836084440041,31.62426275684654,52.809998
84.809998,93.010002,83.050003,92.730003,92.730003,12022200,-0.1122666666666666,0.04584332429584226,77.35245337342414,32.95995030352691,57.630005
92.599998,97.949997,92.0,97.080002,97.080002,16124200,-0.1772666666666666,0.12794049143968422,79.5239068301442,34.49617263301858,62.24999999999999
101.550003,110.75,100.300003,110.330002,110.330002,19691900,-0.0651444444444444,-0.053045604179160044,84.42307627525557,36.969631987976165,75.67999999999999
113.550003,114.900002,99.0,104.629997,104.629997,25099500,0.0469777777777777,0.003053728961110558,75.9989128219434,38.66408105055441,69.049995
102.459999,109.540001,101.199997,104.949997,104.949997,16133700,0.1591,-0.07096850180005099,76.14284031935303,40.17255192982618,68.299995
106.260002,106.440002,97.730003,97.760002,97.760002,15172000,0.1463249999999999,-0.05433441462280442,66.4943202652968,40.87249032992264,60.070003
97.620003,97.620003,88.25,92.589996,92.589996,19139600,0.13355,0.024010117762161443,60.55260788653167,41.01979546364569,54.359996
92.75,96.419998,92.400002,94.839996,94.839996,8856100,0.066775,0.005572876026346485,62.138245585512955,41.30477095020157,56.369994999999996
93.660004,97.970001,89.110001,95.370003,95.370003,12224800,0.0,0.02054861622652826,62.52042221528393,41.56610138158441,56.270005
95.25,99.269997,95.110001,97.349998,97.349998,9510900,-0.23365,0.047052191799907384,63.98306190113386,41.92967024098554,58.229999
98.0,102.900002,96.699997,102.040001,102.040001,10711600,-0.286825,-0.019694812058939526,67.24389539218022,42.61560633585209,63.06000100000001
98.93,102.519997,98.57,100.050003,100.050003,9228600,-0.34,-0.0573877566483354,64.57252678931337,43.01993295735104,63.200005000000004
