Open,High,Low,Close,Adj Close,Volume,Sentiment Score,LogReturn,RSI14,MACD,Intermediate Momentum
0.0049384548554878074,0.006286583824184275,0.004448811535718647,0.004497061078586259,0.004497061078586259,0.009105044081046499,0.6961664190193164,0.47861391294292066,0.5440356725172131,0.4380493425064568,0.41412322274881513
0.004312112441733247,0.0041910542770216,0.0038097553819379792,0.004108126276619231,0.004108126276619231,0.005506756574365508,0.6961664190193164,0.5517606100226027,0.517416897729343,0.43828207899861116,0.4135860979462875
0.003348514843418575,0.005684420853347839,0.0040801277510611605,0.005372164383012065,0.005372164383012065,0.006859151203658213,0.6961664190193164,0.8061317825062218,0.5851501830445385,0.4387552326758299,0.4170300126382306
0.006528392458557027,0.012500905683216282,0.00651345695199522,0.012980701446492035,0.012980701446492035,0.047387799834797295,0.6961664190193164,0.45287770308358627,0.8215617791964143,0.44074739372203625,0.4304897314375987
0.011996824909067894,0.01163378859655994,0.010372370499608645,0.011862516321679346,0.011862516321679346,0.0240920600128491,0.6961664190193164,0.5463996208081574,0.7566406918472297,0.44230457056446504,0.429984205371248
0.01110549249330179,0.011706050561712193,0.011134326983394456,0.013175168847475549,0.013175168847475549,0.01055461676753389,0.6961664190193164,0.46335259156763553,0.7860137771549842,0.4439702847185684,0.4294154818325434
0.012309992502445154,0.013368022769872638,0.011183480233253329,0.012324371537330167,0.012324371537330167,0.022618192812063037,0.6961664190193164,0.9015753115702623,0.73687122315267,0.44528695063469087,0.42685623380726695
0.01105731249293606,0.023677048013288654,0.011183480233253329,0.02382226148216543,0.02382226148216543,0.07941606785187905,0.6961664190193164,0.38971261913221433,0.9144220843213322,0.4488279550425604,0.44063191469194307
0.020982392568277344,0.021581523283429743,0.019245421861933065,0.020613549365937456,0.020613549365937456,0.049312465245347596,0.6961664190193164,0.6396037800461178,0.786277655953151,0.4513351613544407,0.4376619304897314
0.02013924256187699,0.02495363592011378,0.02106427399192419,0.024989063457224,0.024989063457224,0.07047028780901272,0.6961664190193164,0.569053448120044,0.8397916756703749,0.4544728808967013,0.4432859368088467
0.024884970188901817,0.0308307441068255,0.026348774344125234,0.027322669838183655,0.027322669838183655,0.0676035351217695,0.6961664190193164,0.40962404240929473,0.8643745410845198,0.4577527048038475,0.44533964928909947
0.02676399261216547,0.027121422615124943,0.021924541891244306,0.024575820230134035,0.024575820230134035,0.033178208360552186,0.6961664190193164,0.4818836291665207,0.7683191755196759,0.46011243374859745,0.4385150110584518
0.024836795006536114,0.025555798890950207,0.02239154692306923,0.024138268577921118,0.024138268577921118,0.017046650866234404,0.6961664190193164,0.5270454071120035,0.7534537136432524,0.4621204147438687,0.44088467298578193
0.025969022606130848,0.025531712372116752,0.023153496033130203,0.025110603151996175,0.025110603151996175,0.022610094640630147,0.6961664190193164,0.5793885227925972,0.7674746691741723,0.4641012108544344,0.4399368056872038
0.024740432596804626,0.027049165467276454,0.02507066695238047,0.02778453234636201,0.02778453234636201,0.02785770972914316,0.6961664190193164,0.6688690069073526,0.8040324127156406,0.4664055383365562,0.4438862559241706
0.028137122622588898,0.032059161384635604,0.0294948994052614,0.03364286766267538,0.03364286766267538,0.03809379842031669,0.6961664190193164,0.5754391396728151,0.8688941229719627,0.4696520370594196,0.45165877093206946
0.03228060506304206,0.037430452675844716,0.031190853663155646,0.03648694854037424,0.03648694854037424,0.03939220524005679,0.6961664190193164,0.5552821769236825,0.894560292133582,0.47311984358409565,0.4548183222748815
0.03705042269024976,0.03812896413066688,0.03645078476415212,0.03867470923228128,0.03867470923228128,0.03526753659023792,0.6961664190193164,0.48614925978042506,0.9127870968951057,0.4766476970094367,0.4588941579778831
0.03784538787828434,0.03820122127851536,0.0374831013275197,0.038310080424594675,0.038310080424594675,0.00626528529857958,0.6961664190193164,0.4302873097071722,0.8992234010104785,0.47970135600158154,0.45535544707740916
0.037387682692809884,0.03808079109299996,0.03399287648038034,0.03590355119910872,0.03590355119910872,0.027725439595739282,0.6961664190193164,0.5622368315471535,0.8111107757888203,0.48190764835490424,0.45030016745655604
0.03336465748027111,0.036587429333977475,0.03418950422726551,0.03833439371140264,0.03833439371140264,0.056797875039816,0.6961664190193164,0.43097809122080866,0.8388031319476206,0.4843471260420879,0.4534913206951027
0.038495820292221775,0.03921285025221681,0.034287823016524666,0.03595215832598454,0.03595215832598454,0.03187170336937919,0.6961664190193164,0.3574151583001161,0.75671681086609,0.4860038508032381,0.45200630963665084
0.03401507784920846,0.034106510668175716,0.028757529378038146,0.031090473301396707,0.031090473301396707,0.050977989170045396,0.6961664190193164,0.4337181805716273,0.6130642924223159,0.48644820116197884,0.44454975671406
0.029197077812635017,0.029168776715968833,0.027946419644393455,0.028999953602508968,0.028999953602508968,0.028116851214995655,0.6961664190193164,0.40774405656610346,0.5593407088877042,0.4863757426082855,0.4424328625592417
0.027607142618565825,0.02724185761794412,0.024726554876835866,0.026131557007159634,0.026131557007159634,0.031202254530926916,0.6961664190193164,0.5892535292553195,0.49094473612403433,0.4856805251982933,0.4404107393364929
0.025535402602839236,0.029530079315774463,0.02593092993588403,0.02917011014752703,0.02917011014752703,0.032198329617172436,0.6961664190193164,0.5544521138113534,0.5499396941449509,0.4856422869711587,0.4426224328593997
0.030329312639229805,0.029746857985275557,0.029544057570936838,0.03113909258248511,0.03113909258248511,0.014617199436367268,0.6961664190193164,0.47299423840677407,0.5854337347537726,0.48597273194672125,0.44391784518167454
0.03040157782177838,0.030300845509793214,0.029863585647827165,0.030361222978551053,0.030361222978551053,0.007760747623186683,0.6961664190193164,0.45743070668973046,0.5653171372625154,0.48606850491848086,0.44018957030015793
0.029293440222366504,0.0307825686605067,0.028585470882357564,0.02907287887787778,0.02907287887787778,0.008392404994952139,0.6961664190193164,0.42375732024262514,0.5316924883324211,0.48584905043000565,0.4418009447077409
0.028305750214868947,0.028012623811962872,0.026791200293112438,0.026714959210110162,0.026714959210110162,0.00787952080420241,0.6961664190193164,0.33797125384343313,0.47276896601530105,0.4851275867323404,0.4409794597156398
0.02505360500818192,0.024688681804293858,0.020302322423954938,0.021804662196961477,0.021804662196961477,0.044464359947523846,0.6961664190193164,0.5809530314931785,0.36768508903493236,0.4834324909474517,0.4319747298578199
0.02115102256955742,0.023677048013288654,0.022194914260367488,0.02440566125427346,0.02440566125427346,0.016854994142322666,0.6961664190193164,0.5884502125442462,0.4281380743434049,0.48241079428341166,0.4362717219589257
0.024354992593878744,0.025941183192285527,0.024947769080283594,0.027346978263306593,0.027346978263306593,0.018129106447764096,0.6961664190193164,0.5367927633616841,0.4905720805857656,0.48206322106157434,0.4429383823064771
0.027583052618382953,0.02745863628744523,0.02755314940317341,0.028683946506753266,0.028683946506753266,0.0187472668671414,0.6961664190193164,0.5208356179074112,0.5174848790460481,0.48199005868738565,0.4456556145339652
0.028305750214868947,0.0290242551943162,0.028905001417156184,0.029510432960933197,0.029510432960933197,0.01092983204392448,0.6961664190193164,0.5363710034648267,0.5342602235009297,0.48205784314236994,0.44502369984202206
0.02869119021779483,0.03022858113598907,0.03001105768694519,0.03087169747529027,0.03087169747529027,0.017794382028537958,0.6961664190193164,0.5222687681315544,0.562004914413286,0.4823617404186062,0.445434429699842
0.02977524263502386,0.03063805677346161,0.029986483519924043,0.03177111649736655,0.03177111649736655,0.01929524313410032,0.6961664190193164,0.30880511758948653,0.5803301799950378,0.4827819184922211,0.443854663507109
0.02739033261692002,0.029722766649138338,0.025611404316901995,0.02559677408529748,0.02559677408529748,0.03871195883969399,0.6961664190193164,0.11826422918815832,0.4268471181592304,0.48185185964240174,0.43399684044233805
0.019585172557671046,0.02032902430408995,0.013665967599862834,0.014560746648640571,0.014560746648640571,0.2478958251226873,0.6961664190193164,0.5723799016322811,0.24724680168688562,0.4787138846691173,0.4246129510268562
0.014357642517988864,0.01592119135756724,0.01351849556074481,0.01665127364005585,0.01665127364005585,0.10629659822812008,0.6961664190193164,0.6085562901157923,0.2937094993838709,0.47629926053562643,0.4267298578199052
0.017200264948567204,0.01895609273058288,0.017205357986402478,0.019859985756283824,0.019859985756283824,0.08639939101750825,0.6961664190193164,0.39116971005234047,0.36109910602315964,0.47476471369218737,0.4296682464454976
0.01881429496081931,0.018691141023414848,0.01691040653444159,0.0168700494661623,0.0168700494661623,0.05189848132291728,0.6961664190193164,0.5072351837872928,0.3162467317251215,0.4727458379527837,0.42537124486571876
0.0160921225311553,0.01712551729924011,0.017205357986402478,0.017186056561918003,0.017186056561918003,0.03507587986632618,0.6961664190193164,0.4950680598247347,0.3231575821078313,0.470974563715417,0.427867298578199
0.01674255253609272,0.016523354328403683,0.015730613016139414,0.017161752998480093,0.017161752998480093,0.03143440211200311,0.6961664190193164,0.5002682159363525,0.32276366328242434,0.4693568091455063,0.4279304928909952
0.016308932532801107,0.01640292414288827,0.01602556201019202,0.01728329269325228,0.01728329269325228,0.028853784815388684,0.6961664190193164,0.5097468158931966,0.32580999736375327,0.4679080821058844,0.42808846761453395
0.015875312529509494,0.016282489140069106,0.016443408876341506,0.017672227495219295,0.017672227495219295,0.035853304323883665,0.6961664190193164,0.5845800363538772,0.3361437842288081,0.4666670984849789,0.4291943127962085
0.016718462535909848,0.018932006211749425,0.01796730709646345,0.020224609702285415,0.020224609702285415,0.05244105880892094,0.6961664190193164,0.5255609667096143,0.40258373569651495,0.46605807151485495,0.4325118451816745
0.019536992557305302,0.02032902430408995,0.020646429583682985,0.02109971543755372,0.02109971543755372,0.057480820830656434,0.6961664190193164,0.5130429972641223,0.42453479260289684,0.4656709417088474,0.43270141864139017
0.019946522560414057,0.020569889492424526,0.02101511336834047,0.021610194795977963,0.021610194795977963,0.033045938227148304,0.6961664190193164,0.3717180264947897,0.4376987967849074,0.4654079969461636,0.4327014249605055
0.020958302568094472,0.020642146640273015,0.01823767946558663,0.017988234590974997,0.017988234590974997,0.042966198232439114,0.6961664190193164,0.49593516470726523,0.35428715536748834,0.4644071260933214,0.4286571816745655
0.01715208253920146,0.017486815081741977,0.017254516152077917,0.017988234590974997,0.017988234590974997,0.02283414405027345,0.6961664190193164,0.43166794055882796,0.35428715536748834,0.46349068665518334,0.42963664770932064
0.0170316301292871,0.01645109236325143,0.01636966916992008,0.016189411131877496,0.016189411131877496,0.016334011780140045,0.6961664190193164,0.45416807913144774,0.31460897699314927,0.4622810011223482,0.427867298578199
0.015080342523474871,0.015511720537398466,0.01501782207175388,0.015046917581941863,0.015046917581941863,0.028977956777359672,0.6961664190193164,0.48604970674567827,0.29025673478715697,0.4609446914007204,0.42448657187993677
0.01346631251122278,0.013247585358401585,0.012904018489801862,0.014779522474747023,0.014779522474747023,0.04057723765973643,0.6961664190193164,0.34618701988693545,0.2844360234368116,0.459676098066745,0.4238230616113744
0.012960422507382566,0.01283811453823281,0.010446110206030076,0.010865870891638839,0.010865870891638839,0.0608172674610073,0.6961664190193164,0.3563054485124945,0.20643598870113167,0.4577198833334334,0.41883096998420216
0.009973264893707048,0.010381294434523923,0.0070541992323332955,0.007438382949304406,0.007438382949304406,0.05834462578349808,0.6961664190193164,0.5384170439043439,0.1506485576031683,0.45524950915175844,0.4139652480252764
0.007781074877066134,0.008309851406194696,0.00788988313299914,0.008459336804467858,0.008459336804467858,0.02965280439676721,0.6961664190193164,0.636868188308686,0.1878436148008678,0.45323528173501526,0.4136808846761453
0.008768764884563691,0.011248404295224626,0.009167997898468755,0.011984056016451528,0.011984056016451528,0.04120889503150188,0.6961664190193164,0.5137808676916635,0.30528464270718136,0.45214620504964514,0.4193996840442338
0.011466842496044793,0.01144109644589228,0.011109745442648457,0.012445916093787375,0.012445916093787375,0.031123972207075645,0.6961664190193164,0.5024752863514581,0.31964755533521605,0.45125730785930734,0.4193996808846761
0.011611380088141984,0.011417009927058824,0.011306378105350207,0.012616075069647952,0.012616075069647952,0.025951940051936274,0.6961664190193164,0.5117416227714651,0.3252158114830741,0.45048860705759225,0.4175671406003159
0.0116836524976906,0.011898742712379846,0.012363281125280352,0.013029318296737917,0.013029318296737917,0.020979662792141536,0.6961664190193164,0.4100349276421318,0.33944245742897183,0.4498782672527597,0.41946287519747233
0.012020910091250732,0.011417009927058824,0.010446110206030076,0.01081725161055045,0.01081725161055045,0.025101632051482775,0.6961664190193164,0.5045746081401378,0.28595322556674285,0.4488707316555819,0.4170932069510268
0.010021440076072752,0.00958643931301982,0.009831633135087135,0.011036027436656902,0.011036027436656902,0.019214261419771415,0.6961664190193164,0.47765827594782717,0.29421081581770003,0.44800801412143443,0.41573459715639804
0.010647780080827299,0.011055714553208848,0.009929951924346286,0.010574167359321054,0.010574167359321054,0.01590750808467448,0.6961664190193164,0.49883072053622785,0.28257754544708613,0.4471359328328565,0.4052448657187993
0.010286432487084309,0.009730956017368682,0.01024947754332834,0.01064709506553238,0.01064709506553238,0.012174251054111981,0.6961664190193164,0.4658386920620019,0.2857048885342156,0.4463662149181358,0.4067930489731437
0.009467372480866827,0.009056533490031875,0.008971365235767005,0.009893529025036249,0.009893529025036249,0.010622101529474643,0.6961664190193164,0.47926268327762267,0.2649096361180847,0.4455190351307838,0.40410742180094783
0.008551954882917885,0.008502543556862363,0.009143416357722756,0.009480285797946283,0.009480285797946283,0.011485906482316292,0.6961664190193164,0.45722556085040794,0.25334485756720293,0.44467322368831974,0.4046761453396524
0.008118332470626266,0.007514996284690607,0.008307727541240345,0.008532259648994164,0.008532259648994164,0.020963466449275756,0.6961664190193164,0.6338635665089738,0.22681124507893252,0.4437195158574361,0.3884992069510268
0.009371014889135366,0.012308213532548629,0.008602678993201239,0.011984056016451528,0.011984056016451528,0.09141215913446744,0.6961664190193164,0.3719772331178838,0.3844862498397912,0.44357443784558254,0.39715639494470767
0.010214160077535693,0.009730956017368682,0.008086520711517449,0.008872575169872797,0.008872575169872797,0.06794635771242853,0.6961664190193164,0.4969298356887394,0.2937465622188431,0.44280476571597305,0.38742495734597154
0.008118332470626266,0.008430281591710102,0.008135673961376322,0.008896883594995741,0.008896883594995741,0.019370826067473965,0.6961664190193164,0.49891670878704303,0.29477620423485495,0.44212089255501497,0.38442338072669824
0.008094242470443394,0.008695235707530016,0.008455206954083215,0.008969811301207067,0.008969811301207067,0.01392885486457158,0.6961664190193164,0.4789891852124337,0.29808649352979355,0.44152451628721257,0.3880884676145339
0.009033750068575194,0.009634607533382973,0.008725571949481543,0.008556568074117102,0.008556568074117102,0.03143710150248074,0.6961664190193164,0.4717977127128997,0.28537954585842706,0.4409071498063195,0.3881200631911532
0.007516082466054584,0.007298217615189492,0.007521196890433374,0.00797316587116656,0.00797316587116656,0.02254530926916702,0.6961664190193164,0.6795194205592661,0.2671151649386674,0.44023659033247486,0.38609794944707737
0.0077328924677003905,0.01163378859655994,0.00877473257306527,0.01256745821940207,0.01256745821940207,0.10788383982896661,0.6961664190193164,0.3879363692753018,0.46563443938638605,0.44058328356216336,0.3885939968404423
0.01141866008667905,0.012886289984551602,0.00995452609136744,0.009820606180509943,0.009820606180509943,0.06748206255027615,0.6961664190193164,0.4544704340382896,0.3750676218651069,0.4403319034058602,0.37740915639810424
0.008286962471906328,0.008068986217860119,0.008504360203942088,0.008799652325346498,0.008799652325346498,0.06079567233718625,0.6961664190193164,0.3616040186794657,0.3447785539547942,0.439899786794897,0.3723854660347551
0.00720291005467729,0.00688874679502071,0.005604033344907944,0.005615251065083968,0.005615251065083968,0.05253283808516036,0.6961664190193164,0.49170782032533794,0.2610450013346781,0.43886149077362246,0.3654028436018957
0.005516612450876604,0.005684420853347839,0.003957234794780856,0.005518014933749697,0.005518014933749697,0.04014263579283797,0.6961664190193164,0.5688173306998909,0.2586776552371557,0.43791574882486856,0.3657503949447077
0.004553014852561932,0.005877113004015493,0.004915816567543564,0.007219607123197955,0.007219607123197955,0.025287889994439254,0.6961664190193164,0.6040545546574819,0.32990176832177065,0.4374235550487157,0.3710900442338072
0.007034280053397221,0.008936100895864593,0.007840729883140267,0.009844917036475394,0.009844917036475394,0.033143116284342994,0.6961664190193164,0.523158695827006,0.42659005706156516,0.43752796612919,0.3713428088467614
0.009274652479403879,0.009538263866701029,0.009831633135087135,0.010525548078232666,0.010525548078232666,0.02517721498485642,0.6961664190193164,0.5007631424507283,0.44976288214976523,0.4377669675310289,0.3753238578199052
0.010021440076072752,0.010068167281037092,0.010323217249749772,0.01064709506553238,0.01064709506553238,0.026667278528508264,0.6961664190193164,0.5036385901539354,0.45405615317087444,0.43801138430158837,0.3818009573459715
0.009467372480866827,0.00997182361435514,0.010396952040354644,0.010841560035673388,0.010841560035673388,0.01470627932212906,0.6961664190193164,0.5283915071985843,0.46133558525746554,0.43827540847340196,0.38477093206951024
0.01105731249293606,0.011200236074861473,0.011208059316091049,0.011668048920695832,0.011668048920695832,0.014082720121796498,0.6961664190193164,0.5511957937369084,0.49286345748846494,0.43868665728288386,0.38957346603475507
0.01105731249293606,0.011681964042878731,0.010519849912451515,0.013102246002949243,0.013102246002949243,0.039454291221042284,0.6961664190193164,0.49500947679919743,0.5448965421863604,0.4393543074898716,0.38748815797788305
0.012141362501165077,0.012669511315050487,0.012781125533521558,0.013077937577826305,0.013077937577826305,0.05169602703709502,0.6961664190193164,0.4698639889837714,0.5437669302148322,0.43995120587682357,0.38489732069510263
0.011346392495130468,0.011609702077726478,0.011060587276973025,0.0123972992435415,0.0123972992435415,0.034589989580352754,0.6961664190193164,0.5015465650619163,0.5111180122992475,0.4403492546390119,0.38502369984202206
0.011490932496227665,0.011681964042878731,0.011724222513591405,0.012543147363436626,0.012543147363436626,0.02176518542113191,0.6961664190193164,0.42864212051414635,0.5172268418907845,0.44073868752798934,0.3868878325434439
0.010960954901204606,0.01047763810120586,0.010396952040354644,0.01081725161055045,0.01081725161055045,0.024254023441506907,0.6961664190193164,0.5016983837097427,0.4348408874846087,0.44073530019466906,0.38770932385466034
0.00953964248141543,0.009899561649202887,0.009905372841508567,0.010963102161288082,0.010963102161288082,0.021927148849789718,0.6961664190193164,0.4158981835490007,0.4418440401489109,0.44076477763463046,0.39428119747235385
0.009467372480866827,0.009297398678366452,0.009094263107863883,0.008969811301207067,0.008969811301207067,0.028276115253175835,0.6961664190193164,0.4659461613693193,0.3550736934555029,0.44038396957556336,0.3883096366508688
0.005564794860242354,0.0067923983110349945,0.005653186594766817,0.008240560978361407,0.008240560978361407,0.0324007839029947,0.6961664190193164,0.48281784676538964,0.32643562862283027,0.4398958264891482,0.38353871090047387
0.007154734872311594,0.0074909097658571455,0.007840729883140267,0.007924549020920685,0.007924549020920685,0.02837599270084815,0.6961664190193164,0.49492295364052696,0.31395143410054216,0.43939694000746715,0.38139020221169034
0.008070152470260522,0.007924467104859376,0.0077178295531351165,0.007900238164955234,0.007900238164955234,0.021705798830624047,0.6961664190193164,0.5110704296161654,0.31294057925348984,0.43894886140816686,0.3802843538704581
0.007949704878346203,0.007346393061508277,0.007398303934153069,0.008264864541799317,0.008264864541799317,0.01537032937962608,0.6961664190193164,0.4726871124109416,0.3364580654908058,0.4386266643766292,0.37898894470774086
0.007612440057786031,0.0070091769805361095,0.007472043640574508,0.007705773194814233,0.007705773194814233,0.007914612880411603,0.6961664190193164,0.44041481074171784,0.31039124780489347,0.4382276638178997,0.37709320379146916
0.0068415624609343,0.006551537940004189,0.0061447707094294535,0.006393120669018024,0.006393120669018024,0.012535969378114421,0.6961664190193164,0.49801525280780196,0.25350982052372417,0.43760535081336144,0.38341232543443915
0.005347984858596555,0.005130430920178314,0.0055794518041619445,0.006441732657578879,0.006441732657578879,0.008214245223428548,0.6961664190193164,0.5083778414752833,0.2571080047820058,0.43706339869844507,0.3978199052132701
0.0054202500411451165,0.0053953802186944705,0.006095612543754021,0.006733436189896663,0.006733436189896663,0.009277805071614829,0.6961664190193164,0.5389636497560328,0.27970043498937425,0.4366439111839799,0.3954818325434439
0.006118862455448286,0.00688874679502071,0.007127934022938168,0.007754390045060108,0.007754390045060108,0.012133760196947528,0.6961664190193164,0.5461355884894736,0.3557208852572089,0.4364844160298738,0.39263823064770925
0.006769294869385718,0.008189421220679297,0.007496617807595654,0.008969811301207067,0.008969811301207067,0.0253634729278129,0.6961664190193164,0.5615370381252243,0.4361752701559972,0.43659793500287886,0.39810426540284355
0.008214690062357713,0.009297398678366452,0.009118837274885029,0.010598475784443999,0.010598475784443999,0.01719241795202643,0.6961664190193164,0.4755731048011475,0.5279158377439382,0.43704084271112276,0.399810429699842
0.01016598489516999,0.01047763810120586,0.008627258076038966,0.010087996426019763,0.010087996426019763,0.02982286599685791,0.6961664190193164,0.8592511004799259,0.49590804398285415,0.437338686732715,0.3991785086887835
0.016043940121789543,0.020642146640273015,0.017205357986402478,0.019908602606529713,0.019908602606529713,0.3077116187164938,0.6961664190193164,0.40340486133470943,0.8049274768881625,0.43962984154819074,0.4117851500789889
0.018212044956247633,0.019365563550751655,0.017377411566266515,0.01725898426812933,0.01725898426812933,0.07413336068715684,0.6961664190193164,0.4229027220713436,0.6797201495171599,0.44114112066495526,0.40783570300157973
0.016718462535909848,0.016523354328403683,0.014083814466012319,0.015241384982925377,0.015241384982925377,0.06723641801681181,0.6961664190193164,0.5724296563174278,0.5969278101979857,0.44208229704700297,0.401895737756714
0.014478092518903196,0.016523354328403683,0.015214454734455624,0.017356220399463607,0.017356220399463607,0.08266613398694575,0.6961664190193164,0.4777015939316076,0.6488810194481194,0.4433613208800899,0.40350711216429697
0.017103902538835716,0.016547440847237138,0.015484819729853952,0.016845741041039364,0.016845741041039364,0.0315774698073175,0.6961664190193164,0.560404135666519,0.6279711470922886,0.4444021341400985,0.40218009162717216
0.01676664253627559,0.018787489507400557,0.017082465030122174,0.018668872925259802,0.018668872925259802,0.07266219287684841,0.6961664190193164,0.43146619374801143,0.6721418813972009,0.445708251144247,0.4092575071090047
0.018525212549624887,0.01796854545841113,0.016861253284582725,0.016845741041039364,0.016845741041039364,0.049342158540601526,0.6961664190193164,0.38706118096359243,0.5970086117375749,0.44650129605642586,0.4068878388625592
0.01585122012032661,0.015391290351883066,0.013567653726420242,0.013880113176040786,0.013880113176040786,0.03376667548467556,0.6961664190193164,0.438574054151343,0.49075284592861224,0.4465991624493272,0.4053712511848341
